FarmCategory,Year,Value
agricultural holdings,1990,647
small holders,1990,0.3
private households,1990,172.8
agricultural holdings,1991,614.3
small holders,1991,2.9
private households,1991,180
agricultural holdings,1992,566.7
small holders,1992,8.8
private households,1992,197.7
agricultural holdings,1993,507.8
small holders,1993,12.2
private households,1993,192.9
agricultural holdings,1994,412.9
small holders,1994,9.6
private households,1994,170.3
agricultural holdings,1995,360.4
small holders,1995,8.6
private households,1995,172.5
agricultural holdings,1996,300.4
small holders,1996,9.7
private households,1996,157.1
agricultural holdings,1997,234.6
small holders,1997,12.2
private households,1997,149.3
agricultural holdings,1998,195.4
small holders,1998,17
private households,1998,147.5
agricultural holdings,1999,196.3
small holders,1999,16.1
private households,1999,155
agricultural holdings,2000,188.5
small holders,2000,14.8
private households,2000,173
agricultural holdings,2001,175.7
small holders,2001,12.5
private households,2001,171.9
agricultural holdings,2002,167.7
small holders,2002,12
private households,2002,160.7
agricultural holdings,2003,154.6
small holders,2003,10.1
private households,2003,145.6
agricultural holdings,2004,143.7
small holders,2004,9.9
private households,2004,125.2
agricultural holdings,2005,134.5
small holders,2005,8
private households,2005,114.2
agricultural holdings,2006,139.7
small holders,2006,8.4
private households,2006,118.4
agricultural holdings,2007,142
small holders,2007,9
private households,2007,118.6
agricultural holdings,2008,135.2
small holders,2008,9.5
private households,2008,114.7
agricultural holdings,2009,135.6
small holders,2009,11
private households,2009,114.7
agricultural holdings,2010,133.176
small holders,2010,10.892
private households,2010,110.234
